# tess_id,signal_id,bjd0,bjd0_uncert,period,period_uncert,morph,morph_dist,ra,dec,tmag,glon,glat,teff,logg,abun
158726046,1,1684.2322728013946,2.7236562666857e-05,0.8269418195229459,2.495293434889856e-05,0.9128864,0.002051198,288.40976260577,43.7071336902812,10.3525,74.8881138124588,14.6460668699265,6844.05,3.67312,0.22
158728853,1,1684.0556867827108,0.0011709851989962,1.6564460873530802,7.516167977250632e-05,0.47414675,0.002101022,288.441557595683,45.609017051159,11.2295,76.7033720956456,15.3834517667655,5715.96,None,0.0418037
158794976,1,1683.8107141991075,0.1840686823622945,0.7728167145720113,1.3173018734158326e-05,0.7049887,0.001120896,288.718356775572,42.5022843105832,9.9366,73.846170168336,13.9510783626214,7510.0,4.0154,None
158979332,1,1600.8628582771844,0.0002007019578277,1.5321936346221228,2.1537634716572995e-05,0.9258040000000001,0.000457486,218.717175559827,-40.0794520554735,10.764,323.54983098621,18.6152935543926,4497.0,4.05594,None
158988347,1,1684.7359580577845,0.0003321573253742,2.4962579772554454,3.945989301623598e-05,0.39227122,0.000231115,289.231583795387,45.1643529355474,10.8185,76.5111193768593,14.697081413221,6626.75,4.0535,0.111
159047480,1,1694.7868675859409,0.0011414484706619,11.604129658434616,0.0004935222479787,0.15782031,0.000671704,289.405157372645,44.5154817424731,11.9972,75.9505947117791,14.3206311479883,6791.35,3.99647,0.0718904
159105713,1,1683.579894783154,2.0004185473290843e-05,0.5749413880390973,1.3548815541719604e-05,0.9620564,0.001559246,289.749438718418,43.5434171506162,11.4679,75.1431502205208,13.6942014691638,7305.8,3.97037,-0.026
159105847,1,1684.267319233042,0.0164905975336751,1.314714756710516,0.0001115803540849,0.76544154,0.005924631,289.694619466634,43.6260102605275,9.5169,75.2035032979986,13.7646364119753,9652.0,4.0506,None
159169838,1,1684.2034274750854,0.0004396039635139,0.9184306452732895,2.1772050453616747e-06,0.6794698,0.00159943,289.739255144197,45.4583062813954,11.9367,76.9386822998658,14.490519471786,7464.0,3.93086,None
159202185,1,1930.5543851756759,0.000297551614949,0.2835585458696377,2.155305225293169e-06,0.5479196,0.010063033,201.511149785395,27.5839323784383,10.9631,38.3100302857693,82.3039422825669,3411.0,4.6615,-0.385178
159220329,1,1683.5689912372945,0.0003138118484002,1.7304031484001692,2.5680594947452562e-05,0.61592805,0.006939641,289.973747430082,43.6538249743528,11.2037,75.3160961832607,13.5925597516577,5279.83,None,-0.106301
159298033,1,1842.6525946226245,0.00024487836572,1.7248359764553205,3.92850276309531e-07,0.5712745,0.002227321,229.489585183753,83.8594649403654,7.36701,118.616407899172,31.989635363322,7204.0,4.00668,None
159346490,1,1842.5389516860391,0.0042965721847849,0.5825923171055973,1.207904269429072e-05,0.626483,0.010432378,236.235710279461,79.5171446427413,10.7401,114.213514309659,34.4766504919842,5322.0,4.2775,None
159386347,1,1684.1955131204165,0.0008720884372905,0.8079927602336335,1.2580297582887034e-05,0.8594196,0.013070803,290.346442682405,44.8174893572817,11.4361,76.5192741261533,13.8357530191134,7047.7,3.6991,0.23
159444225,1,1683.5957883808373,0.0001983567722163,0.2839961914303826,3.133251061882003e-06,0.69737285,0.000417741,290.513910823689,43.0097814538868,11.1786,74.886128362138,12.9648279605962,4905.35,None,0.264964
159464498,1,1686.6273992993122,0.0003500463822092,11.329805581094597,2.0582310934713632e-05,0.22237611,0.000364051,244.837311178425,78.9140348555322,9.7888,112.458153034635,33.5651165909045,6613.0,3.5088,None
159493588,1,1599.9992352582178,0.0002842378157765,0.3534061743984407,1.129561136070656e-06,0.76861644,0.001610224,220.197548574256,-37.4215226056538,8.8384,325.853479249123,20.53528233711,6067.0,3.90011,None
159510109,1,1696.6959122149954,0.0003679317399019,16.9487028458284,4.752753735459692e-06,0.052608132,0.000366664,247.535191204545,80.3074790983941,8.8523,113.566791340637,32.4193764868882,5920.0,4.37469,None
159510983,1,1983.594609761596,0.0010797466020449,0.3242723650884998,4.048893330610426e-07,0.78200245,0.001252048,248.069133848436,77.9033797596758,11.5498,111.018135727408,33.5232314753311,5834.0,4.31749,None
159573299,1,1687.4663478849145,0.0003161915201417,10.882821948350406,0.0003128425921197,0.13134484,0.000182875,290.806713928939,42.3439416804892,11.5919,74.363447278545,12.4855139201264,5796.62,3.6683,-0.06306
159636127,1,1712.136219068478,0.0032777449212062,0.8146941258071806,2.3761316158776854e-05,0.63083756,0.01391265,221.014821601654,61.098268980659,6.4512,101.628715009363,51.1172681041249,6565.0,3.69721,None
159638876,1,1327.758097194583,0.037021804599135004,2.3988602505477967,0.0001347221879801,0.7949784000000001,0.001491836,317.755991772044,-40.5393026741916,8.199,1.54885211131117,-43.1033043142642,7089.0,3.5983,None
159644070,1,1686.0725265475423,0.0009741159394707,4.56419246707231,3.508619371839217e-05,0.6231141,0.00051624,291.245089066774,47.2492595277629,10.7738,79.0656751920938,14.284194402853,5776.45,None,-0.094
159716878,1,1675.8579656175455,0.9668899769096028,16.60020428091681,1.8175377070075207,0.14267641,0.004004392,291.356975210123,42.4936309097341,14.1457,74.681430568897,12.1839791715343,5626.42,3.71861,0.166863
159720778,1,1715.1683555621894,0.0001512608985194,7.736016596534545,0.000279463970517,0.17297283,0.000624878,291.273758719161,44.3712358529617,11.8864,76.3904500681185,13.0486852948852,5519.0,4.11758,-0.286141
159723646,1,1684.4090408485674,4.44259851519746e-05,1.0731048273745918,1.4179137097780625e-06,0.62666404,0.001677062,291.278707948308,45.9341847151379,11.4498,77.8458777874831,13.7105082090746,6603.52,3.77927,-0.273797
159803421,1,1628.703895771836,0.0001756512374413,0.5522213012652635,5.4818720708338375e-06,0.434543,0.00368969,261.645242568091,-32.9696757060161,7.4119,354.403185682148,1.26293390607168,5708.0,4.37502,None
159854358,1,1738.9946685533191,0.0001351785274437,0.3266562424169255,5.341082933707496e-07,0.73106796,0.000922775,236.78913723354,53.0240463456468,10.168,83.8319379935692,48.5735676746294,5218.86,4.52994,0.283082
159854359,1,1738.994721529243,0.0001128081548813,0.3266553418699965,2.7838186367201697e-08,0.7520529,0.001627155,236.793987818623,53.0363335279504,10.0188,83.8476812463807,48.5664288686549,5625.38,None,0.305
159864583,1,1602.4559639849242,0.0003899957562225,3.6404884135894684,0.0003899602826535,0.49185914,0.000710121,221.406351622135,-40.030376131103,8.5822,325.529903123463,17.7781853166677,6991.0,3.88014,None
159864610,1,1602.4437436244946,0.020139097926858,3.6398863294621084,0.0007510813310638,0.44865823,0.000154896,221.39540545942,-40.0115423416882,9.2691,325.530859319084,17.7987802638258,6918.0,4.28854,None
159871619,1,1929.8559991301152,0.0062389037577759,1.2099549275133734,8.236427776364685e-05,0.48782122,0.008651241,237.621676288897,53.2152146453116,12.1547,83.8348320244247,48.0386072859424,4401.0,4.52401,None
159897979,1,1385.7715594718404,0.0055464095262323,14.054959237400016,0.0001195626314824,0.108584166,0.000201447,48.8492457005623,-38.999793988416,7.3319,243.835555696696,-57.8426910597648,6687.18,3.74779,None
159939533,1,1956.0778192920652,1.4945972452551361e-05,0.2822546213980697,1.0618744533674726e-07,0.7765291999999999,7.83e-05,240.341521909372,48.4938867642576,11.9865,76.3549162270663,47.7378444039503,5067.78,4.29724,-0.541
159950145,1,1411.215975020354,0.0013556775888901,0.3950963375521645,8.948546836862192e-07,0.7277123000000001,0.002187396,49.4639606105341,-36.2584052165376,11.6926,238.611843347908,-57.756584866574,6120.0,4.16431,None
159983399,1,1929.893338736966,0.0002397406128693,0.4190328980324942,2.4572286561053147e-07,0.781551,0.000887936,241.509219050083,50.1869739224738,9.50706,78.5273866692548,46.613187924683,5824.83,4.11442,0.22555
159984211,1,1386.9328948076804,0.0033051441434963,3.659904049672544,0.0009456821249438,0.48623663,0.007696462,50.3327402648945,-40.4016786634772,12.6256,245.965335805781,-56.4521507116224,7078.0,3.93761,None
160036449,1,1326.8339946624044,0.0001008854826523,1.893174501029444,6.102442749567062e-06,0.5395884,0.001160542,336.752288250631,-37.1883684346198,10.8022,5.42523944813929,-58.0418831734111,7517.0,4.09957,None
160065970,1,1355.3307933698532,5.109756284582545e-05,1.3681857198185363,6.754991944024624e-06,0.4860017,0.000584439,345.796499284034,-39.2383942433133,11.4,357.744736480537,-64.4582056180628,5907.0,4.19188,None
160081043,1,1354.7890385927935,0.0001467676006541,0.7687018079276473,2.2277046984875426e-07,0.65160364,0.000802306,352.053171614407,-39.9232510261836,12.9518,351.04977820609,-68.5376466716413,7800.0,4.35515,None
160085375,1,1354.379995586031,0.0001322072071161,1.4029856011789077,5.801132953831001e-05,0.5534241,0.000787848,359.480388288141,-41.9286434832995,10.8534,335.974447074154,-71.5955809618717,6536.0,4.14718,None
160104585,1,1712.2635203537197,0.000222215613121,4.8618817037908135,0.0001192437914463,0.29019040000000007,0.000469219,322.018241186755,32.9400960603068,8.29197,81.0446834010298,-12.9268972657879,5831.0,3.96167,None
160148385,1,1357.7435831379214,0.0007516060009896,6.850510394571474,2.212500242038118e-05,0.22591731,0.003165969,1.04640697207938,-47.360645258626,11.9116,324.413717354846,-67.7483318493772,5560.0,4.33354,None
160150808,1,1600.0940990615507,0.0012335605158568,0.3740458667822742,1.2460183055063025e-05,0.5939343,0.018256651,222.3311688793,-38.1717697364285,12.5786,327.095077690782,19.1066810879051,3327.0,4.65009,None
160159932,1,1599.997914280017,0.0018003835398303,0.7991886128482282,9.121426325364723e-06,0.79773545,0.002517216,222.381819814202,-40.1079124964357,9.4461,326.191107095323,17.3708382950562,7013.0,3.7744,None
160195393,1,1683.685850143345,9.651701566326663e-05,0.5728941496742773,2.544340678145573e-07,0.6715335,0.001554066,258.850636662148,85.2114958160405,10.473,117.930716800704,28.9876419774566,5713.0,4.60127,None
160196709,1,1385.9997660219415,0.0011681756448069,0.3066133588142014,1.3081408755111212e-06,0.7638614,0.000952505,27.5980678015956,-46.9743969790463,11.5163,276.534417700853,-67.0178750265781,4903.0,4.20828,None
160228595,1,1684.8735649473083,7.371904075625935e-05,2.0922296210855467,1.0493213267182e-06,0.45850256,0.001041625,181.712582467926,77.3158139026076,10.3121,126.087283117961,39.537997830471,6178.0,4.17391,None
160268882,1,1684.446504195601,0.0478653297670916,1.2709971379820613,2.8784966137340717e-06,0.9219285,0.003952533,183.049779385209,77.6162433473298,4.857,125.638478733824,39.3050671455368,6823.48,4.01346,None
160328766,1,1470.0264426494273,0.0067029799818101,10.317649481241766,9.678533539236868e-05,0.19900548,0.000206249,91.2970000357022,-32.7309121017453,7.7561,239.064523740089,-23.3663944526402,7405.0,4.16179,None
160425283,1,1842.8149916596008,0.0013027037686095,0.2653611843026716,4.117998931296718e-07,0.75639355,0.012726152,235.902727139416,75.2614115483836,14.7074,110.317301578411,37.3338198750457,4892.0,4.74042,None
160472514,1,1901.4327634227188,0.0020908599858557,6.16862699218821,0.00018616828910199997,0.57949036,0.003814073,237.705974469604,72.2112854634019,9.3781,106.877514769638,38.8260844060193,5202.0,None,None
160484494,1,1602.3629406017046,0.0006195033322455,2.8601083200049002,0.00015167883616299999,0.45080417,0.00018429,226.820727919557,-41.9130965575644,11.2668,328.320013073529,14.1651290879421,6460.0,3.9216,None
160492551,1,1843.084542284997,0.001284774418309,0.6074425664854455,8.066345453250355e-06,0.70795333,0.003665998,239.460734323238,77.7935993526353,9.97629,112.109514369232,35.0971024957338,5917.0,3.98008,None
160585813,1,1931.423429172621,0.0001755156149556,2.7638181121264798,6.819320205408985e-06,0.33216799999999996,0.001068976,243.31420534915,72.8725409594077,11.2036,106.398554765255,37.059043801589,6315.0,4.00652,None
160603897,1,1956.588954456828,4.275824494470726e-05,1.110095229087219,1.2199731398432334e-06,0.46747878,0.001354748,245.118101828518,75.3115914740756,13.1089,108.692514022761,35.3951695563201,4699.0,4.36752,None
160618494,1,1931.8305663066687,0.0004053373766055,4.261861911222083,6.600950065660528e-06,0.20483449999999997,0.000281957,246.347365160977,74.92761325698,8.90968,108.092128422789,35.3098065082828,6073.0,4.30729,None
160648169,1,1715.6130389368195,0.005210271488977,5.774984374389112,0.0002366315152233,0.36904573,0.000411271,323.192964754758,35.765323016955,8.2464,83.777815842519,-11.5893038277284,7094.0,4.08905,None
160697480,1,1602.1254242506104,0.0008047319192883,2.9844974778503537,0.0001388488093452,0.70787835,0.002024756,223.860276259939,-40.7073538004578,9.1311,326.936727163514,16.3137807958682,7214.0,None,None
161083755,1,1656.3229496864965,2.510778313080664e-05,0.3139063914680563,9.320010012081604e-07,0.9131222999999999,0.001095431,276.570634321979,-51.6263108471112,11.0305,343.187824936366,-17.275162794442,5451.0,None,None
161262226,1,1325.377264475038,0.0003383606233455,0.3073041182512513,1.0689919960338301e-07,0.74219596,0.001565783,341.204607769871,-48.1702469088126,9.9544,343.814807503475,-57.673210770912,None,None,None
161287859,1,1711.9218516392862,0.0054167360640349,0.566327973195649,0.0001358394234379,0.751871,0.003324228,309.125925683155,33.6748793359995,11.7289,74.4822384696596,-4.29755375646402,6747.0,3.89986,None
161563111,1,1683.9943244436472,3.428573495511955e-05,0.7177674781984094,1.053012756324634e-06,0.7007839,0.000740925,309.333867852859,35.4361918171228,8.56885,75.9961864406996,-3.37569765365722,9267.0,3.9165,None
161570793,1,1438.1202417647507,0.002001536775424,0.2762363733381238,1.0410792160575608e-06,0.75344825,0.000928585,74.4413346444442,-42.8935018148712,10.2888,247.669015472586,-38.3643040936755,6262.0,4.37576,None
161577376,1,1412.9470350964764,0.0048666201703326,8.284459381253345,3.7304380292368926e-05,0.18245578,0.000439709,75.1369216803359,-46.1892524968823,11.3119,251.88395960483,-38.0002436188556,6017.0,4.18488,None
161638713,1,1417.2633321858332,0.0001283001022329,12.616535783255221,0.00018135908551099997,0.3107258,0.000513217,75.9732827266491,-46.7512615632153,9.7608,252.610887133526,-37.4372051394558,5209.0,None,None
161665775,1,1738.8148085693888,0.0496507786924667,0.2783256176772434,1.8041689148207143e-06,0.95884705,0.003100549,226.385480360997,46.4438139867809,9.6464,78.1166123266812,57.3186174230649,4914.72,4.30247,0.0766828
161668117,1,1738.983408755742,0.0001042196155482,15.639887162734555,0.0015191223714409998,0.68433976,0.000593257,226.709873305362,47.6377732867522,9.126,79.9282354352301,56.6120725066277,5451.0,None,None
161685680,1,1958.5462166844159,0.0012089888255104,3.7392233941730315,0.0004437496424261,0.21114376,0.001684243,235.52460670819,59.8583887481304,14.1365,93.4235930202844,46.2981516375006,4043.0,4.52273,None
161687311,1,1711.483608892042,0.0001308356831941,0.8166027883368868,7.224825149254599e-08,0.6519639,0.000762692,235.948475483378,58.0242417258319,9.2246,90.9172287145917,46.9692440526215,8750.0,4.09897,None
161687316,1,1900.1221419586584,0.0024194235900267,0.8164076635467561,9.841862869963691e-05,0.6433778,0.005853422,235.988767038579,58.0124409268646,11.039,90.8876339999089,46.9555795059784,5104.0,4.58074,None
161710825,1,1687.2207323273515,0.2594820373838047,15.962704381385114,0.0006643888891062,0.45884764,0.000860909,309.554405264054,30.4784459892854,10.9347,72.1315371539875,-6.5049949439353,4917.0,None,None
161744580,1,1740.4964334581598,9.15640778202942e-05,3.7718907220921527,1.828880266341315e-06,0.52742386,0.001810409,238.296062515992,54.1518478682015,11.8914,84.9297015103101,47.336046508493,5364.34,None,-0.46
161840630,1,1712.1748504521859,0.0036127092059749,2.130326493577364,3.8173373028360664e-05,0.5950154000000001,0.033312249,241.612701597647,57.5937015703986,8.0083,88.6128963566148,44.3817528878384,6634.0,3.78602,None
161988269,1,1628.8627156523,0.0003986330996212,2.513944039106533,2.335799601960176e-05,0.59231603,0.002872102,262.303854947386,-31.5342851981313,7.1201,355.90675689199,1.59646024569756,None,None,None
162035117,1,1716.863453939209,0.0001234985693372,13.150359031544365,0.0001010704533044,0.15480757,9.2e-05,330.739063741681,31.1463254644086,9.23351,85.4956450957552,-19.2160555294111,5913.0,4.29583,None
162173122,1,1711.778576363661,0.0001836311560197,0.3721521477185671,1.059993625485145e-06,0.74423957,0.011569939,331.026647481139,34.5514771950612,9.38569,87.9342924379489,-16.7114056086696,6378.0,4.27578,None
162305237,1,1570.940232969003,0.0520161419985925,0.33718594996086704,1.2961783398823812e-06,0.8817127,0.00844274,169.24459603455,-44.1062261196555,10.3485,285.559642300536,15.5560282867406,5282.0,4.14768,None
162585265,1,1571.073095627694,9.582119741935458e-05,0.5123344098582552,1.8991713871541198e-06,0.59313345,0.00166877,170.341124503621,-47.6007870218855,9.3046,287.589828710704,12.5698544572369,4533.0,4.18945,None
162585282,1,1571.0775970536686,0.0045851069992295,0.5123309827493001,3.2614936943398116e-06,0.59446454,0.001613484,170.318307780514,-47.5894747562289,12.6261,287.571007945969,12.5750778272931,3311.0,4.75486,None
163648025,1,1572.2176699757865,0.0015507100813465,1.7301721869877795,4.537335215992755e-06,0.6249465,0.005512051,191.268843211003,-49.2268582743265,15.156,301.863101635413,13.631684782364,None,None,None
