TIC,period,period_err,t0,t0_err,morph
141809359,12.157559983765616,2.1849156359721175e-05,1607.7192653825737,0.000170379436895,0.08897948
258314976,4.966268262157006,0.0001057219822699,1574.0438221909542,0.0173194670148859,0.43684822
324675819,3.302937412528831,0.000148547489629,1573.6081218556556,0.0006912310636835,0.45606786
350479101,11.916890587953114,8.728659752321732e-06,1581.038664633482,0.0001212907650369,0.1274584
141268467,4.181090229110896,4.020723059383613e-06,1324.3688448145808,0.0005941013250776,0.33701763
382188882,4.800094506395679,3.673557850802922e-06,1574.965347526237,0.0003062440114263,0.16086245
89787778,1.082634137818612,1.188563663290232e-05,1517.4291964466886,0.0005570593930315,0.6623229
358111274,43.84342757105966,0.0001218109792162,1633.2939661853886,0.0005513273908945,0.010170013
248074315,15.723513455228192,0.0002484166622043,1580.91425219335,0.0003088911844315,0.10302816
178889597,1.8844989668735264,1.6866761340272873e-05,1572.5892689346128,0.0495376292130913,0.5146767
162585282,0.5123309827493001,3.261493694339812e-06,1571.0775970536686,0.0045851069992295,0.59446454
438942374,1.7091340484658668,2.9533353207433777e-06,1546.3224453591895,6.670192055935331e-05,0.48929536
467238286,3.41433307838084,5.7439015892502e-05,1571.2902750268768,0.0106789491087511,0.6082752
333127661,7.894271542899647,0.0005399093324811,1576.2716473396192,0.0003191746900483,0.29045406
281924357,15.04035729237774,0.0022022203157998,1584.4539031774568,0.0004361439609899,0.044382185
142148228,1.5612094431847072,1.7431648674293143e-05,1325.3195525018066,0.0024549581585233,0.46030438
356524567,1.153963963493425,8.168887329973451e-05,1545.2917985193685,0.0031244791246081,0.5305936
405177882,13.714896929931545,0.0009372361182098,1574.3376275272324,0.0008919004003473,0.13187355
364392434,1.7217689910618514,3.724310683850263e-06,1571.302665456546,0.0102833066287075,0.7767868
286191384,3.611820785333832,0.0002958741793839,1569.3631221304922,0.0011454653538294,0.4488146
350443417,1.2167214004324678,1.0167152453277596e-08,1325.4915138909944,7.465847147614113e-06,0.5141767
458199516,3.0172062611678743,0.00072555394097,1572.7371286277846,0.0061154537970651,0.42854115
178723395,1.7615730900592996,3.715880574350905e-07,1545.4915320299162,0.0001029855520755,0.38532713
77557473,0.5815637177330012,1.0745063672490396e-05,1571.6195502414232,0.0003211686987469,0.51312363
322078735,0.7316135211847137,1.0034389214097494e-05,1570.1869971554977,0.0155598411345181,0.65254176
349156098,1.2014857022762009,2.312252164626827e-06,1597.0298576115893,0.0008893203155366,0.5509351
22481474,0.4403005106235322,2.5187398877690725e-07,1571.0091829169833,0.0008172406705853,0.43294084
403757320,1.0025045583158636,9.264927470575834e-05,1570.2395801782095,0.0012282812722332,0.26345256
364395234,1.3757531177348068,2.98306549972871e-06,1545.3361980316156,0.0171296766650357,0.50468487
99028324,9.404339992058798,0.0003398680975301,1567.4852536410538,0.0003520178972848,0.256459
1630438,0.390523080453953,1.065383095688599e-06,1571.250525732968,8.158023297255568e-05,0.9888965
58466459,3.8716104436383656,6.302210140152198e-05,1571.6302944330566,0.0003039949810954,0.29449943
167694820,0.5221896608474871,1.335174535377348e-07,1598.2734538839725,2.3008227572063333e-05,0.7066547
391550834,3.605642609557494,0.0039567151534214,1569.7567832192,0.7764311904170427,0.3404528
397361078,2.207721537262938,1.2535359261267589e-05,1572.04678329451,0.4939807840955836,0.7585629
219373406,0.8618964604737405,5.326082797019183e-08,1386.6322568110877,0.0001963181723567,0.601426
23559851,0.324813686480097,1.563400596937825e-05,1544.6270415900683,0.0016671404282533,0.61146843
271999940,0.5642228721964402,4.815687234538402e-07,1544.9363342621054,3.3281846029719834e-05,0.71299285
279323859,1.0799812025408484,4.35370415052816e-07,1544.899636438308,4.768676603816857e-05,0.5723554
38423705,0.5336538175683062,2.4104476172848166e-06,1570.6473521455746,0.0003453114159128,0.80862653
158450472,1.3530058045469888,1.3622254539935597e-06,1544.8043711057371,0.0005157811672233,0.56639546
443494351,0.515800181117807,1.372557757517434e-05,1544.770455326064,0.0011295431343114,0.7227199
384031569,20.821963849149128,3.4593664715032446e-05,1524.7066281041184,5.9142795180378016e-05,0.13459483
376915487,2.5395591055681006,0.0003274528681687,1570.6954740507815,0.0046504584820468,0.55001736
269347089,8.259682071308177,0.0101158638600207,1574.9445615013178,0.0258013888403638,0.49642456
102169275,13.099713979155975,1.0112754978308656e-05,1571.7509032595335,0.0008706146271442,0.19562754
374859582,1.3049652097516458,8.628133625343537e-07,1571.7088261548972,0.0001274422611459,0.55887496
152147549,0.2294902291098259,3.560951424841363e-07,1570.810459984736,0.0001772359755705,0.7459954
167554898,4.453700562064659,1.5033239764150608e-06,1413.0278015868078,0.0003187331185472,0.36705422
349480752,77.73432726409688,0.0002351328476066,1417.4209850423051,0.339659687085259,0.14523405
349762699,31.39563538106456,0.0029185498880224,1560.881353477386,0.0032670965783836,0.10567379
32150630,1.4920360955231666,5.283718506721158e-06,1598.7629983410325,0.0004790120462985,0.34925807
99028319,9.404594282941847,0.0004494281122795,1576.890303964984,0.0002568446686836,0.26275206
181862539,3.144539754687115,2.625233335518118e-05,1572.3205220561194,9.908362193283386e-05,0.56425303
452575636,2.042258464848981,5.273457091581335e-05,1569.013431748481,9.177471563455646e-06,0.42527696
402107145,0.2923328067198114,8.666802420176367e-08,1571.1337704262623,4.116114268981619e-06,0.7206807
303427297,4.297372275102982,9.826828609149628e-05,1569.9457152534158,0.0003977220842443,0.19321555
131239334,0.5698002553091469,1.838614967075713e-05,1571.0412724857204,0.0008942061267589,0.7289282
81702112,7.7359443573680196,0.0002753525353087,1573.0718035933485,7.092022065080528e-05,0.31552163
309402205,0.744409922865137,7.283221208131962e-06,1544.840972925825,0.0017524171182685,0.708642
452172479,0.7385220409131188,0.0003082383613522,1571.1021342072231,0.0371481569900424,0.6847382
452406965,0.2555319963316773,6.226192793556962e-07,1570.5792220139062,3.571009970235991e-05,0.71639925
142105299,80.05289371232477,0.0006917875335545,1571.0623715938948,0.0005064758504431,0.030223161
399421408,2.045554377256788,5.24346305454948e-05,1573.4643406146345,0.0006231695565475,0.4288836
41170667,0.9740941761590296,5.797599248458241e-07,1386.296064176052,0.000256920955735,0.91719043
272058503,3.7355485322721833,0.0001971313280089,1571.5569622797664,0.0026145836584419,0.49899298
380117288,1.4177203221681591,5.747005910938796e-06,1571.185283140579,0.0030781982522967,0.646286
307216760,0.734005121311288,1.1768003049805743e-07,1570.8428690574303,0.0071146404095543,0.8470712
308991822,8.224383332039277,2.1747956182593957e-06,1328.1737768547382,2.7973994747299e-05,0.16099916
349484636,0.3719684990676661,2.0990641236284802e-07,1598.1436480657887,0.0004725134913314,0.75623846
167795859,6.212817194536322,4.260421220525501e-05,1599.4248034720904,0.0004858878339746,0.19631308
32050581,3.1131465946767585,1.4007111637681646e-05,1569.2889895513651,0.0004105509771463,0.22428194
55652785,1.6941402912588277,6.604951123811986e-07,1325.8941458684178,0.000142479645774,0.56581724
306580215,3.499004992082355,2.182955261487152e-05,1599.1192851053486,0.0011316176237414,0.25637645
237915523,0.3322736052074834,1.993790738619161e-07,1325.78162026542,4.2031792370834605e-06,0.79706156
323292655,1.6698838537553158,3.3202250706576564e-06,1599.3959597686764,0.0015575649192669,0.5954646
394657952,0.872373583234366,6.66811199900863e-06,1598.5678609488466,0.0003614145816754,0.5936222
358022169,0.1516227924434038,8.582632939624357e-07,1597.2595354952807,0.0003528619961343,0.55336297
150101799,1.5772269548747628,7.478306625730013e-05,1599.099274489302,0.0016648728139898,0.3405628
149160359,1.1207351323620616,1.7838510744105918e-06,1598.9745144453373,0.000169142432469,0.6944604
425594181,8.690472642640877,0.0017385529992974,1608.5412286632827,0.0060188906616076,0.25254706
453095485,0.3082995582509363,9.355094266472186e-07,1598.2982057709598,0.0010750486374035,0.79202795
312907176,0.75794943524857,7.692751509913442e-06,1598.1898672950747,0.0278679728755832,0.62221014
360205899,0.4285519362043045,8.930446909749534e-07,1544.4109930349025,0.0067324944607207,0.6590837
148158540,1.8495522048503408,5.276864013548099e-05,1601.2887523140962,0.0003006766123689,0.5438222
405533713,0.2799591510611335,5.514461253741665e-07,1600.252557226497,0.0002256423381368,0.7632363
308828048,1.069216123399417,4.917726339059847e-05,1599.0636864580936,0.0005996614281424,0.74862826
438682877,0.9219350271438248,1.901771815193687e-05,1598.268456863259,0.0052417205424717,0.6709378
159864583,3.640488413589469,0.0003899602826535,1602.4559639849242,0.0003899957562225,0.49185914
460820330,5.073987660873156,0.0002648762199841,1605.0692113350613,0.0005265765898911,0.19870141
309528896,1.895662182503928,1.0970013899491704e-05,1599.402128421896,0.005240165963869,0.2911302
159493588,0.3534061743984407,1.129561136070656e-06,1599.9992352582178,0.0002842378157765,0.76861644
243475355,1.0957853907951465,6.421428936143059e-06,1600.4448478521265,0.0002004774416946,0.55822366
323727556,4.007312750724448,8.563974012165687e-05,1601.5552174064453,0.0014503132647405,0.55844927
179410793,7.832744355048802,0.0026037995330607,1602.5177185365983,0.0025940141974842,0.32786566
361388647,0.9815337008470646,0.0001330706863491,1597.3887432315512,0.0013616647021143,0.5326283
453784977,0.4097216011611807,8.879693941699074e-06,1598.5138163387126,0.0006008855905292,0.7755358
383858742,0.3211244398827467,1.4684334039283264e-06,1600.3946405332924,3.446698269726767e-05,0.94261444
373844472,1.8391273931023544,1.6734653207617356e-06,1326.0569274287234,0.0001926710194766,0.35230452
150101476,3.278575439383096,2.293488937299415e-05,1547.3303895533977,0.0004952587919433,0.41058555
260192157,4.371838849314904,0.0001423297431113,1601.067275175448,0.0010497584285076,0.3162012
434664688,16.857843332379137,8.855330273505047e-05,1605.3169204973292,0.0002639628296492,0.07672958
461271719,3.812702891189218,5.916534309458044e-05,1603.1264983448348,0.0214648235673848,0.51167744
141978095,12.833976736500537,3.884519679431264e-05,1609.4985740660718,0.000140183259873,0.22240597
166319733,0.2822072742105003,2.2250065749851444e-06,1599.998908391818,0.0002364106712775,0.7194426
338465029,1.1981517273074904,8.716834250188654e-06,1598.614362099319,0.0051432631503303,0.5309526
365717153,11.90942533166476,0.0007128453433171,1608.8979484026008,0.0003582386555081,0.13893408
242323067,2.0454898980283382,6.5850044215221e-05,1601.8887796403958,0.0005296245217323,0.58661103
141943694,1.8345624872415625,0.0004957116123682,1599.6931382287066,0.2418053543287897,0.38033605
38707340,0.5638978049473319,6.523431875793406e-07,1545.2790590330374,0.0002387532481407,0.8568243
243643549,1.7922626236665522,1.6333308103799737e-05,1599.753079749566,9.01125224572752e-05,0.61477864
177118177,2.50419606099436,9.901113997257129e-05,1598.7058911504305,0.0052638802446836,0.6475439
242149417,1.8200771276960797,2.392431467090894e-05,1600.894961686821,0.0195939016364263,0.8323705
319936861,2.090676041169148,9.509449911959678e-07,1570.6294192614512,0.0005743569190599,0.5777245
160159932,0.7991886128482282,9.121426325364723e-06,1599.997914280017,0.0018003835398303,0.79773545
75490265,3.738402571312653,0.0001771479062102,1601.156775148439,0.0009574115988471,0.24643472
307085577,4.281244053194293,0.0014134684276019,1599.292895334862,0.0121519615022407,0.59636265
243391171,1.5169916264992531,1.3792868802875446e-05,1598.7000145631034,7.154291802180524e-05,0.55394423
243662768,1.6287959886184946,6.333544944059355e-06,1599.82795890421,4.7506362989224726e-05,0.35490885
278895603,0.7409491251145451,1.7010524299143626e-06,1545.1803087688838,0.0015041029357689,0.75727147
270507305,1.2282335773144757,2.839438170143538e-06,1598.6963944542124,0.0011151007670378,0.32706535
291651765,0.8274291904629484,2.0652884887506492e-05,1598.8589633408908,0.0007545073790424,0.5621563
306410072,2.3620345380916348,0.0021547105148878,1571.8485553829792,0.0066209648289259,0.5511825
176871438,15.138215888727176,0.000741324143636,1609.1719396888843,0.0075391529323951,0.23939247
394452884,0.3026647570702365,9.636021481851389e-07,1598.4528502756996,0.002538966004522,0.7192106
407661994,25.111702295541875,0.0001609600581247,1609.9408082257212,0.0009038164980665,0.037092328
219201178,2.4169910294648638,2.7337942931637826e-07,1411.375212757746,7.910021417956159e-05,0.48406407
451112995,9.305645325245798,7.30630397622889e-05,1604.1607431303958,0.0004699449191321,0.28156665
418295363,1.0468807696487623,2.709991537819256e-05,1597.1437189753617,0.0008647006778743,0.5365326
307783750,0.564494644260744,2.5109276940438185e-05,1571.4070996635212,0.0536343310357096,0.7963439
280909668,1.9379919423669805,5.958281359852435e-06,1597.861197578767,9.80201832334882e-06,0.5360391
323255579,0.8611958859329375,0.0001913461556596,1598.5237996515834,0.0028089929619454,0.52388906
120016,0.3263707518690648,2.938311345568323e-06,1600.0786615958643,0.0484351200677792,0.8491125
404927661,18.53628284720024,2.578247205065054e-06,1333.9773604614618,0.0001161557506748,0.107974306
393491149,0.554353251336634,5.77009463542666e-08,1598.4922095451043,5.682567598341848e-05,0.5951128
370085638,10.77135484117517,0.0140528652710649,1608.549586517788,0.0095024821723654,0.2480621
48227278,2.896331132628834,5.242208757394451e-05,1602.381644978521,0.000120886445984,0.37027305
332607409,13.050924407121917,0.014893547895328,1600.799440085033,0.012456722796287,0.34216833
369506001,4.1529468558788905,0.0002151447872211,1600.4829074358452,0.0083323183707947,0.27212164
404804908,4.41408732280868,1.992992046062625e-06,1551.7627369091842,0.0001835512062734,0.2034348
60735803,21.144472651902312,0.0011838516727458,1607.633469533174,0.000821765228693,0.051805824
418532689,0.380366595307317,1.0806505393867738e-06,1597.2985260578537,3.834607857077098e-05,0.62048215
363847487,2.4012395100388,2.0615137534818476e-05,1599.5337868085992,8.490519053339085e-05,0.30422986
394099697,0.7652935969502015,0.0001056861562414,1597.2997092798369,0.0071251449697031,0.48962316
83391903,2.4772474350376488,6.446244611701957e-05,1600.3935210427585,0.0003677982349472,0.28381968
350298314,47.71911485673228,3.516734522435172e-05,1358.0403150267337,0.000133153436991,0.0020175576
394728064,42.61789457160771,0.1240083853515088,1639.8126615297883,0.0064060300658926,0.15708792
438790187,2.091939074313736,0.0025455119686008,1599.9659753301512,0.251404437323572,0.3608731
337370789,0.838023580843191,0.0002015577755459,1598.775897884422,0.0115834888583776,0.560836
306635088,17.00433508861824,1.4939087254361992e-05,1613.0743719257864,0.0006872235085211,0.13847071
83833793,2.1734806215357705,7.543123607200997e-05,1601.4747717131293,0.0002879331627809,0.582891
210636260,0.8688271941761736,6.717601790717787e-05,1598.499195645593,0.0057479542995224,0.80271435
31511621,2.6294860407032754,0.0004787436357682,1600.9140241256696,0.0128801045983817,0.63256264
260659986,3.570089683901773,8.188842288703313e-06,1599.9397156426485,8.319237849718775e-05,0.40553868
61120063,1.3195968340708395,2.6803239210559937e-05,1600.466910805606,0.0672989019926717,0.965958
278289141,5.8672921179332125,0.0002852686670955,1601.0967231311347,0.0011653231833861,0.37465644
332600127,0.560476041653951,2.144993091368619e-06,1598.4559737745903,0.000191137175534,0.67605495
420581415,1.31571951100185,0.0001096946475664,1599.1440321199866,0.0016623983749468,0.40793064
167722708,35.297150961271896,0.0004177390896842,1596.8911407648022,0.0030438031212725,0.111787915
412942849,0.1903048336562376,4.827534733853334e-06,1598.002993648698,0.0003242375963834,0.6235531
140760434,30.97670859801821,0.8363151413012702,1602.528511045338,0.0021963264591428,0.12794289
128886984,1.6339860805395232,1.5097259152163645e-05,1600.9285158206462,0.0473164226355038,0.7818237
107548305,0.0489790156250123,1.286877538766995e-07,1600.1225992492189,0.0024532605398235,0.94923496
