TIC,pos1_2g,pos2_2g,width1_2g,width2_2g,depth1_2g,depth2_2g,pos1_pf,pos2_pf,width1_pf,width2_pf,depth1_pf,depth2_pf
347552724,NaN,NaN,NaN,NaN,NaN,NaN,1.0008676708698478,NaN,0.1428300540078002,NaN,0.0785033290942225,NaN
365301387,0.0005923093473499,0.4999984457147883,0.3848642881163953,0.3402449050990617,0.2732775242492506,0.251010460061422,1.000173836193239,0.5013845856903768,0.1558022403460777,0.1629279728651284,0.1488991549543473,0.1242519264831526
369362290,3.987680437645467e-05,0.4998855736086568,0.2101186095562204,0.1868398259178074,0.5598221237794083,0.0852854195163365,0.9998664589993982,0.5004712060568545,0.1313678587747616,0.1310297242250194,0.4989956014833947,0.0476186110330216
387463207,0.001545540463955,0.4967825095082956,0.2942181866107108,0.2896072881283747,0.3006175244076965,0.2878833660801605,1.000466269802522,0.4977451358332173,0.1120821178744126,0.1132421248592415,0.1139041781386209,0.1026016549555643
387513120,NaN,NaN,NaN,NaN,NaN,NaN,1.0005175702601057,NaN,0.130545488164378,NaN,0.0707625484087808,NaN
387513384,0.9981174589118919,0.5045202223292563,0.2870406077943146,0.3300369781984424,0.2359837379141458,0.2092445395834097,1.0001125476631474,0.5042646195392723,0.1046002746323884,0.1474131565627184,0.1000979333362703,0.0759888022129651
387586260,NaN,NaN,NaN,NaN,NaN,NaN,0.997403984004719,NaN,0.1069479994454898,NaN,0.0648263973303908,NaN
419994778,0.5058090229882775,0.9976248684662423,0.302361108645083,0.2928796231200229,0.1323505129774972,0.1299034105932065,1.0110300727920785,0.5115242503865316,0.1160405223914983,0.1120679273010492,0.0468176177270407,0.044951994058443
422914426,0.9949008957170256,NaN,0.3914042498203073,NaN,0.3997201008947499,NaN,0.999782582430392,0.5003050247169724,0.1853264007673676,0.1435994074229661,0.2534452644953006,0.0566571526910647
423387084,0.9999118778333534,0.4999823161379867,0.3172987786047531,0.3512206441639924,0.3765599482923381,0.1570213048355242,0.9995916279898124,0.4996736030933645,0.1766255201339925,0.1827277454348986,0.2903259323408282,0.0806421296671557
423439467,0.9988977399654512,0.5000056717638905,0.1774114503687971,0.1791923818126943,0.5795278159709005,0.1787128387739104,0.9985558514222004,0.4990261642106539,0.114679565628081,0.100159133663802,0.4785817865302524,0.1025356650576723
423833748,0.999919643839374,0.5005454843178516,0.306347205008292,0.2773543209222889,0.1757129025562435,0.1585037267366283,0.9997365732799164,0.4990106552374604,0.1538491329040581,0.2038901703668891,0.1118353570274311,0.088147093272814
441128066,0.9996761650989546,0.5000002679510993,0.30404563363651,0.3087923252270724,0.3573230592170566,0.3369080306718731,0.9985436514864362,0.4997539801858177,0.0996155831943754,0.0651129010690609,0.0742611357764939,0.0473311524481872
445924091,NaN,NaN,NaN,NaN,NaN,NaN,1.0010404829739057,0.499872018590782,0.1571695197300553,0.1221564274861493,0.0486682137400089,0.0302705909864045
627436,NaN,NaN,NaN,NaN,NaN,NaN,0.9973840307026832,NaN,0.1301047248793705,NaN,0.1193871360053311,NaN
737546,0.9999287731487257,0.5000540946688046,0.1827047962481369,0.1498329332958813,0.3352188902706889,0.0687603135253414,0.9998592310964596,0.5000453342752915,0.1137066509112386,0.1068030955002889,0.2906514625366243,0.0363233932379898
1449640,0.0012815942961462,NaN,0.07707513964767,NaN,0.0187989186634652,NaN,0.9976159794571644,NaN,0.0412398184309136,NaN,0.0056256442192488,NaN
1450518,0.0024328589778701,0.4971455292666146,0.3257410852868513,0.2501989394910376,0.3353034417852806,0.3334639616457411,0.9993384160631712,0.4967433663508021,0.1434807530770246,0.1517284207952219,0.2422620705376716,0.2216602939419638
9172417,0.9986890308288701,0.4951926284530559,0.1531061188034039,0.1409363296761722,0.0761704412126641,0.0674396405064051,0.998498939912846,0.4961658136902633,0.088825200794854,0.0871887112292335,0.0487641334888903,0.0395312417639387
11002748,0.0003027101487458,0.4999634014816286,0.303131096356569,0.2384616130468325,0.1620810692540141,0.0606310499048774,1.0009582124448813,0.5035394255343953,0.1543833122695164,0.1661081394338348,0.1226123335298953,0.021738951025589
13062255,0.0010154672917241,0.4921281133270419,0.1928827186586994,0.1781273675934132,0.4178059743588626,0.0844969572345084,1.0006585227192322,0.4935876890855517,0.1199589283794435,0.1073957521187609,0.3533834999342462,0.038273400709871
13070701,NaN,NaN,NaN,NaN,NaN,NaN,1.00060350587246,0.5001671772135702,0.2279622508407313,0.1241009656693303,0.0904769395337853,0.059480936896739
13135572,0.9981827304367243,0.4999997774478637,0.3037419453573243,0.2665217658288617,0.3874095382971975,0.3652449836159567,0.9964188281777084,NaN,0.0879026581670479,NaN,0.1103294906122194,NaN
13345143,0.4999832998658732,0.0023810503961254,0.2961148145143428,0.3387808715524777,0.2469568050106405,0.2449083437947551,0.9832743230601364,0.4825323061936922,0.1384550883623783,0.0865263787604299,0.0660496607594491,0.0658665060650391
14091704,0.0020226151081637,NaN,0.0992719657517055,NaN,0.0020782833746696,NaN,0.997529646810752,NaN,0.064703767761629,NaN,0.0018283300930954,NaN
21729403,0.999684836802393,0.5036605663039201,0.2761931595649631,0.2569080352960889,0.0951496889537925,0.090820938988566,0.999218547350916,0.5008610213872248,0.1590754184330033,0.1550160770244262,0.0710231531340537,0.0659909144782853
24450633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24586751,0.9992077218358802,0.499999105474863,0.2796053028852664,0.2777260561097478,0.540499801821438,0.1581689735357269,0.9994737468483108,0.5008885619246134,0.160720788099931,0.131803697278207,0.4290100191825153,0.0671888755576602
24606516,0.9999047491409889,0.4999926800199855,0.3440722863981368,0.3606291020475062,0.218829068997272,0.2018033553666419,1.0007227392967464,0.5009823757250529,0.1325083798174294,0.1899189828008664,0.1178388790448411,0.1007392499998797
31118189,7.9732743877956e-06,0.4999986630772953,0.3356417394814053,0.3009530633482956,0.2482795792381106,0.2168018543245987,0.9993237425761498,0.499881148182822,0.1144646117993712,0.1287140111132467,0.1021697627370215,0.0687351974504291
32543789,0.0008578949681859,0.4999983476926266,0.3214970958739551,0.2924166628724695,0.1892777804302962,0.1749285361884572,1.000909125454064,0.5056137585460155,0.1662381020979049,0.1455690631833078,0.1005835373100432,0.0880027751586045
34107676,0.9994268683685468,0.5038979553679575,0.3503960380958587,0.320311374328554,0.1752540018305874,0.1668764442725392,1.0002709543743586,0.5030121878974839,0.1729779980467423,0.1577722061201479,0.1099197191105361,0.1013421348658427
34145330,6.299838849509851e-05,0.4999978584723717,0.2422182068211858,0.2083090755008418,0.3281269717610734,0.0959501279780866,0.9994241090247216,0.5002427261811551,0.1442409750299196,0.1384192724074532,0.2807991761623916,0.0570690163312213
38589392,NaN,NaN,NaN,NaN,NaN,NaN,0.9923753043822242,NaN,0.0935461065742777,NaN,0.0826789274589323,NaN
38686737,0.9801004719325073,NaN,0.0502343641986625,NaN,0.0261998108273193,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38687360,0.497646159112949,NaN,0.3617437270407329,NaN,0.2437449797583516,NaN,0.978186179764242,0.4781084153108845,0.1519189447305674,0.1207128801987745,0.1679095254638039,0.0454758665626497
43533897,0.0004388849689957,0.5016446641388478,0.2874972203945889,0.2485050808124634,0.6047325140458237,0.3719053915478557,0.992782425658769,NaN,0.1302122189559587,NaN,0.3213315135345596,NaN
43712632,NaN,NaN,NaN,NaN,NaN,NaN,0.9974528836516448,NaN,0.1483372076251983,NaN,0.1523884688848031,NaN
43846099,0.9996846888924003,0.5000001098629381,0.2499437936635158,0.2556469011775493,0.4019194232957097,0.4000933048482791,0.4990803294612941,NaN,0.1118387548029041,NaN,0.1885506054587014,NaN
43864479,NaN,NaN,NaN,NaN,NaN,NaN,0.9986700443059552,NaN,0.1490984799108878,NaN,0.1116060792407278,NaN
55896456,0.0001701448572703,0.5002857884365317,0.2626832904827,0.2523631876483177,0.4175832239353511,0.3877359177640869,0.999926669505822,0.4999413017354183,0.1122099390072716,0.1405109763313236,0.1935931241062967,0.1595279810016805
56001210,NaN,NaN,NaN,NaN,NaN,NaN,0.9997206777790042,NaN,0.1901297766096901,NaN,0.0162729194780959,NaN
59038877,0.9998898761210758,0.5009047011812158,0.3002842660672814,0.2616541428610636,0.4875361064055428,0.4436350992931133,0.995627063630947,NaN,0.0873070247393423,NaN,0.142575805771802,NaN
59038880,0.9998526050204741,0.5013016768201857,0.3003624171813877,0.2622201741821592,0.9790728340640322,0.8871291132832366,0.9971740288215918,NaN,0.0848686193266405,NaN,0.2547947161506556,NaN
59091000,0.6951196465287843,0.4878841120146767,0.000485472559883,0.0060784718214583,0.0099972025216839,0.0018439827434897,1.001453129398401,NaN,0.0213314227062058,NaN,0.0009839672688052,NaN
67686223,0.9985638537499977,0.4999992803347999,0.3260146510965142,0.2938186225782349,0.4722382315583558,0.3484118506193387,0.999334564223552,0.500807767366248,0.1464130443242083,0.155732912777725,0.3086509576511292,0.1779121431205751
67686556,0.9989856498756582,0.4995793431832641,0.2851461823678826,0.2582437953977862,0.4194145737791571,0.3922561742448892,0.4839242463778972,0.9852622328774496,0.0849343370208559,0.1557947423277595,0.1956670899720598,0.1793905946665179
67687692,0.9999634385661427,0.5012807742663508,0.2303892405724845,0.2191196779165352,0.3254098692252292,0.224389516918058,1.0000872537167929,0.5010985651097295,0.1425785737079239,0.1398128024571421,0.2685205170287474,0.1712674178836142
67807856,0.0002414130258715,0.5006818449448761,0.153523196642046,0.161413172229746,0.0867417221201133,0.036900687166007,1.0000634734211642,0.5004945843043773,0.0899286067794277,0.0807170014242159,0.0650369643508249,0.0160753930185232
67808952,NaN,NaN,NaN,NaN,NaN,NaN,0.964147632113974,0.4655504538374023,0.1373866924695139,0.1944638341848092,0.0667894950214951,0.0583295787524742
71026173,0.999906486162234,NaN,0.3828060740786671,NaN,0.2137056952469581,NaN,1.0016761092781157,0.5028602473637894,0.1424334759113366,0.2119033016699321,0.1164926863161963,0.0960507046520611
71107089,NaN,NaN,NaN,NaN,NaN,NaN,1.0007192358969834,0.5053681908168568,0.107248546485956,0.1016586677004291,0.0466188951012799,0.0439263845400371
77703308,0.0280971704278054,0.5315020840860919,0.1670211908535592,0.1103264054613078,0.3039563258754684,0.0814291530197395,1.0284803959082542,0.5317958214492009,0.0982952677612428,0.1000936705760888,0.2836917365006375,0.0651410429956538
77951245,0.999838025232461,NaN,0.0097464645025216,NaN,0.060865812628892,NaN,1.00064985302865,0.996793836815271,NaN,NaN,NaN,NaN
78055054,0.500002986538272,NaN,0.0457602049309703,NaN,0.0286432369958614,NaN,0.4962941880348989,NaN,0.0253730554827066,NaN,0.0213878501425097,NaN
92938279,0.0003227732562312,0.5008805123266775,0.2744650785089057,0.2608295493918083,0.1718191970614679,0.1494034527905512,0.9975927973457154,NaN,0.1245725626939909,NaN,0.0895735445061873,NaN
92938280,0.9997033865664476,0.5004263334057548,0.2720112391086266,0.2554516557665833,0.1201997036116695,0.1037269871532091,1.0001660348599382,0.4981636903618121,0.1067075741718042,0.0888620469761876,0.0488026251742761,0.0367594438895668
93053299,NaN,NaN,NaN,NaN,NaN,NaN,0.997659230307602,0.5014017751290369,0.1678170887360474,0.1174028595624306,0.0712262203557568,0.0461985737112368
